Numfront:	
2235.58182	996.26387
2267.52605	974.74318
2180.35754	1018.89113
2297.88806	959.04624
2262.88355	983.19568
2100.20300	1083.39910
2148.84717	1049.24218
2139.31692	1069.95775
2094.80620	1087.33477
2255.23026	985.81717
2210.71955	1003.19419
2224.86826	1001.51411
2224.86826	1001.51411
2210.71955	1003.19419
2255.23026	985.81717
	
NSGA-II_10:	43
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
2996.88867	905.62874
3039.54647	878.85781
2374.73334	922.30065
2347.38678	942.89939
2119.51246	1082.61341
2144.71371	1066.02208
2175.71504	1027.34363
2146.03639	1050.58919
2235.92080	986.60285
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2278.23961	969.49294
2235.58182	996.26387
2267.52605	974.74318
2180.35754	1018.89113
2331.86937	959.00285
2297.88806	959.04624
2331.86937	959.00285
2224.86826	1001.51411
2278.57860	959.83192
2191.41009	1003.97988
2191.07110	1013.64089
2255.23026	985.81717
2262.88355	983.19568
2148.84717	1049.24218
2139.31692	1069.95775
2094.80620	1087.33477
2100.20300	1083.39910
2297.88806	959.04624
2278.57860	959.83192
2210.71955	1003.19419
2191.41009	1003.97988
2191.07110	1013.64089
2210.71955	1003.19419
2100.20300	1083.39910
2262.88355	983.19568
	
NSGA-II_11:	44
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2082.27658	1188.57407
2996.68249	915.56001
3026.34645	899.56848
2374.73334	922.30065
2347.38678	942.89939
3039.54647	878.85781
2996.88867	905.62874
2119.51246	1082.61341
2175.71504	1027.34363
2146.03639	1050.58919
2235.92080	986.60285
2278.57860	959.83192
2149.13139	1042.13669
2144.71371	1066.02208
2129.66219	1070.74344
2332.07554	949.07158
2235.58182	996.26387
2267.52605	974.74318
2297.88806	959.04624
2331.86937	959.00285
2262.88355	983.19568
2100.20300	1083.39910
2331.86937	959.00285
2224.86826	1001.51411
2278.23961	969.49294
2191.41009	1003.97988
2191.07110	1013.64089
2180.35754	1018.89113
2148.84717	1049.24218
2210.71955	1003.19419
2094.80620	1087.33477
2255.23026	985.81717
2191.41009	1003.97988
2143.89716	1069.95286
2278.23961	969.49294
2191.07110	1013.64089
2180.35754	1018.89113
2139.31692	1069.95775
2255.23026	985.81717
	
NSGA-II_12:	46
3042.88497	882.19631
2088.48998	1091.45897
2863.57932	918.94190
2393.38308	919.46696
3000.02100	918.89852
2863.57932	918.94190
3000.22718	908.96724
2350.72528	946.23789
2378.07185	925.63915
2335.20787	962.34136
2122.85096	1085.95192
2149.37489	1053.92769
2179.05355	1030.68214
2148.05222	1069.36058
2152.46989	1045.47519
2133.00069	1074.08194
2194.74859	1007.31838
2335.41405	952.41008
2238.92032	999.60237
2270.86456	978.08169
2194.40961	1016.97940
2281.57812	972.83144
2281.91711	963.17043
2239.25931	989.94136
2266.22206	986.53419
2183.69605	1022.22964
2228.20676	1004.85261
2103.54150	1086.73761
2301.22657	962.38474
2152.18567	1052.58068
2258.56877	989.15567
2393.38308	919.46696
2378.07185	925.63915
2098.14471	1090.67328
2142.65542	1073.29625
2194.40961	1016.97940
2281.57812	972.83144
2183.69605	1022.22964
2214.05805	1006.53269
2301.22657	962.38474
2281.91711	963.17043
2239.25931	989.94136
2148.05222	1069.36058
2214.05805	1006.53269
2266.22206	986.53419
2152.18567	1052.58068
	
NSGA-II_13:	40
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
3026.34645	899.56848
2374.73334	922.30065
2347.38678	942.89939
2331.86937	959.00285
3039.54647	878.85781
2996.88867	905.62874
2119.51246	1082.61341
2175.71504	1027.34363
2235.92080	986.60285
2191.41009	1003.97988
2278.57860	959.83192
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2146.03639	1050.58919
2235.58182	996.26387
2191.07110	1013.64089
2144.18138	1062.84737
2267.52605	974.74318
2180.35754	1018.89113
2297.88806	959.04624
2262.88355	983.19568
2100.20300	1083.39910
2224.86826	1001.51411
2278.23961	969.49294
2255.23026	985.81717
2143.89716	1069.95286
2148.84717	1049.24218
2094.80620	1087.33477
2297.88806	959.04624
2210.71955	1003.19419
2278.23961	969.49294
2210.71955	1003.19419
2139.31692	1069.95775
	
NSGA-II_14:	41
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2082.27658	1188.57407
2996.68249	915.56001
3026.34645	899.56848
2374.73334	922.30065
2347.38678	942.89939
3039.54647	878.85781
2996.88867	905.62874
2119.51246	1082.61341
2175.71504	1027.34363
2278.57860	959.83192
2235.92080	986.60285
2191.41009	1003.97988
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2146.03639	1050.58919
2278.23961	969.49294
2235.58182	996.26387
2191.07110	1013.64089
2144.18138	1062.84737
2267.52605	974.74318
2180.35754	1018.89113
2331.86937	959.00285
2297.88806	959.04624
2262.88355	983.19568
2331.86937	959.00285
2224.86826	1001.51411
2255.23026	985.81717
2143.89716	1069.95286
2148.84717	1049.24218
2210.71955	1003.19419
2094.80620	1087.33477
2100.20300	1083.39910
2297.88806	959.04624
2100.20300	1083.39910
2139.31692	1069.95775
	
NSGA-II_15:	43
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
3026.34645	899.56848
2374.73334	922.30065
2347.38678	942.89939
2331.86937	959.00285
3039.54647	878.85781
2996.88867	905.62874
2119.51246	1082.61341
2175.71504	1027.34363
2235.92080	986.60285
2278.57860	959.83192
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2146.03639	1050.58919
2278.23961	969.49294
2144.18138	1062.84737
2267.52605	974.74318
2297.88806	959.04624
2262.88355	983.19568
2100.20300	1083.39910
2224.86826	1001.51411
2235.58182	996.26387
2191.41009	1003.97988
2191.07110	1013.64089
2255.23026	985.81717
2143.89716	1069.95286
2180.35754	1018.89113
2148.84717	1049.24218
2094.80620	1087.33477
2297.88806	959.04624
2210.71955	1003.19419
2191.41009	1003.97988
2191.07110	1013.64089
2180.35754	1018.89113
2235.58182	996.26387
2210.71955	1003.19419
2139.31692	1069.95775
	
NSGA-II_16:	45
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
3026.34645	899.56848
2374.73334	922.30065
2347.38678	942.89939
2996.88867	905.62874
2119.51246	1082.61341
2175.71504	1027.34363
2235.92080	986.60285
2191.41009	1003.97988
2278.57860	959.83192
2149.13139	1042.13669
2129.66219	1070.74344
2146.03639	1050.58919
2191.07110	1013.64089
2144.18138	1062.84737
2267.52605	974.74318
2180.35754	1018.89113
2331.86937	959.00285
2297.88806	959.04624
2100.20300	1083.39910
2332.07554	949.07158
2331.86937	959.00285
2224.86826	1001.51411
2235.58182	996.26387
2278.23961	969.49294
2255.23026	985.81717
2262.88355	983.19568
2148.84717	1049.24218
2210.71955	1003.19419
2144.18138	1062.84737
2143.89716	1069.95286
2094.80620	1087.33477
2297.88806	959.04624
2347.38678	942.89939
2332.07554	949.07158
2278.23961	969.49294
2235.58182	996.26387
2139.31692	1069.95775
2262.88355	983.19568
2143.89716	1069.95286
	
NSGA-II_17:	43
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
3026.34645	899.56848
2374.73334	922.30065
2347.38678	942.89939
2331.86937	959.00285
3039.54647	878.85781
2996.88867	905.62874
2119.51246	1082.61341
2175.71504	1027.34363
2235.92080	986.60285
2278.57860	959.83192
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2146.03639	1050.58919
2235.58182	996.26387
2191.07110	1013.64089
2144.18138	1062.84737
2267.52605	974.74318
2180.35754	1018.89113
2297.88806	959.04624
2100.20300	1083.39910
2224.86826	1001.51411
2191.41009	1003.97988
2278.23961	969.49294
2143.89716	1069.95286
2262.88355	983.19568
2148.84717	1049.24218
2094.80620	1087.33477
2297.88806	959.04624
2255.23026	985.81717
2210.71955	1003.19419
2191.41009	1003.97988
2278.23961	969.49294
2210.71955	1003.19419
2139.31692	1069.95775
2262.88355	983.19568
2255.23026	985.81717
	
NSGA-II_18:	39
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
2996.88867	905.62874
2374.73334	922.30065
2331.86937	959.00285
2347.38678	942.89939
2119.51246	1082.61341
2144.71371	1066.02208
2175.71504	1027.34363
2146.03639	1050.58919
2278.57860	959.83192
2235.92080	986.60285
2149.13139	1042.13669
2129.66219	1070.74344
2191.07110	1013.64089
2235.58182	996.26387
2267.52605	974.74318
2180.35754	1018.89113
2297.88806	959.04624
2262.88355	983.19568
2100.20300	1083.39910
2332.07554	949.07158
2224.86826	1001.51411
2191.41009	1003.97988
2278.23961	969.49294
2255.23026	985.81717
2148.84717	1049.24218
2210.71955	1003.19419
2094.80620	1087.33477
2139.31692	1069.95775
2297.88806	959.04624
2191.41009	1003.97988
2347.38678	942.89939
2332.07554	949.07158
2278.23961	969.49294
	
NSGA-II_19:	40
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
2996.88867	905.62874
2374.73334	922.30065
2347.38678	942.89939
2119.51246	1082.61341
2144.71371	1066.02208
2175.71504	1027.34363
2146.03639	1050.58919
2235.92080	986.60285
2278.57860	959.83192
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2278.23961	969.49294
2191.07110	1013.64089
2267.52605	974.74318
2180.35754	1018.89113
2331.86937	959.00285
2297.88806	959.04624
2100.20300	1083.39910
2331.86937	959.00285
2224.86826	1001.51411
2235.58182	996.26387
2191.41009	1003.97988
2255.23026	985.81717
2262.88355	983.19568
2148.84717	1049.24218
2139.31692	1069.95775
2094.80620	1087.33477
2297.88806	959.04624
2210.71955	1003.19419
2191.41009	1003.97988
2235.58182	996.26387
2210.71955	1003.19419
2262.88355	983.19568
	
NSGA-II_20:	40
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
2996.88867	905.62874
3039.54647	878.85781
2374.73334	922.30065
2347.38678	942.89939
2331.86937	959.00285
2119.51246	1082.61341
2144.71371	1066.02208
2175.71504	1027.34363
2146.03639	1050.58919
2278.57860	959.83192
2191.41009	1003.97988
2235.92080	986.60285
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2191.07110	1013.64089
2267.52605	974.74318
2180.35754	1018.89113
2297.88806	959.04624
2262.88355	983.19568
2224.86826	1001.51411
2235.58182	996.26387
2278.23961	969.49294
2148.84717	1049.24218
2210.71955	1003.19419
2139.31692	1069.95775
2094.80620	1087.33477
2297.88806	959.04624
2100.20300	1083.39910
2255.23026	985.81717
2235.58182	996.26387
2278.23961	969.49294
2100.20300	1083.39910
2255.23026	985.81717
	
NSGA-II_21:	38
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
2860.24081	915.60339
2996.88867	905.62874
2374.73334	922.30065
2347.38678	942.89939
2331.86937	959.00285
2119.51246	1082.61341
2175.71504	1027.34363
2278.57860	959.83192
2191.41009	1003.97988
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2144.18138	1062.84737
2146.03639	1050.58919
2235.58182	996.26387
2278.23961	969.49294
2191.07110	1013.64089
2297.88806	959.04624
2262.88355	983.19568
2139.31692	1069.95775
2100.20300	1083.39910
2224.86826	1001.51411
2235.92080	986.60285
2255.23026	985.81717
2267.52605	974.74318
2180.35754	1018.89113
2148.84717	1049.24218
2210.71955	1003.19419
2094.80620	1087.33477
2235.92080	986.60285
2267.52605	974.74318
2180.35754	1018.89113
	
NSGA-II_22:	38
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
2996.88867	905.62874
2374.73334	922.30065
2347.38678	942.89939
2331.86937	959.00285
2119.51246	1082.61341
2144.71371	1066.02208
2175.71504	1027.34363
2146.03639	1050.58919
2278.57860	959.83192
2191.41009	1003.97988
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2278.23961	969.49294
2191.07110	1013.64089
2267.52605	974.74318
2180.35754	1018.89113
2297.88806	959.04624
2100.20300	1083.39910
2224.86826	1001.51411
2235.92080	986.60285
2235.58182	996.26387
2255.23026	985.81717
2262.88355	983.19568
2148.84717	1049.24218
2210.71955	1003.19419
2139.31692	1069.95775
2094.80620	1087.33477
2235.92080	986.60285
2235.58182	996.26387
2085.15147	1088.12046
2262.88355	983.19568
	
NSGA-II_23:	43
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
3026.34645	899.56848
2374.73334	922.30065
2347.38678	942.89939
3039.54647	878.85781
2996.88867	905.62874
2119.51246	1082.61341
2175.71504	1027.34363
2278.57860	959.83192
2235.92080	986.60285
2191.41009	1003.97988
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2146.03639	1050.58919
2191.07110	1013.64089
2278.23961	969.49294
2235.58182	996.26387
2144.18138	1062.84737
2180.35754	1018.89113
2331.86937	959.00285
2297.88806	959.04624
2262.88355	983.19568
2100.20300	1083.39910
2331.86937	959.00285
2143.89716	1069.95286
2267.52605	974.74318
2148.84717	1049.24218
2210.71955	1003.19419
2144.18138	1062.84737
2094.80620	1087.33477
2297.88806	959.04624
2255.23026	985.81717
2224.86826	1001.51411
2267.52605	974.74318
2224.86826	1001.51411
2139.31692	1069.95775
2255.23026	985.81717
	
NSGA-II_24:	38
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
2996.88867	905.62874
2374.73334	922.30065
2347.38678	942.89939
2331.86937	959.00285
2119.51246	1082.61341
2144.71371	1066.02208
2175.71504	1027.34363
2146.03639	1050.58919
2278.57860	959.83192
2191.41009	1003.97988
2235.92080	986.60285
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2191.07110	1013.64089
2278.23961	969.49294
2235.58182	996.26387
2180.35754	1018.89113
2267.52605	974.74318
2297.88806	959.04624
2262.88355	983.19568
2148.84717	1049.24218
2210.71955	1003.19419
2139.31692	1069.95775
2094.80620	1087.33477
2100.20300	1083.39910
2255.23026	985.81717
2224.86826	1001.51411
2224.86826	1001.51411
2100.20300	1083.39910
2262.88355	983.19568
2255.23026	985.81717
	
NSGA-II_25:	37
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
3026.34645	899.56848
2374.73334	922.30065
2347.38678	942.89939
2331.86937	959.00285
2996.88867	905.62874
2119.51246	1082.61341
2175.71504	1027.34363
2278.57860	959.83192
2235.92080	986.60285
2191.41009	1003.97988
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2146.03639	1050.58919
2278.23961	969.49294
2191.07110	1013.64089
2144.18138	1062.84737
2267.52605	974.74318
2180.35754	1018.89113
2297.88806	959.04624
2262.88355	983.19568
2100.20300	1083.39910
2224.86826	1001.51411
2235.58182	996.26387
2255.23026	985.81717
2143.89716	1069.95286
2148.84717	1049.24218
2210.71955	1003.19419
2094.80620	1087.33477
2235.58182	996.26387
2139.31692	1069.95775
	
NSGA-II_26:	56
3174.99694	884.43615
2106.78730	1200.82943
2995.69129	921.18174
2525.49505	921.70680
2110.74983	1129.75324
3088.56790	891.11316
2120.40456	1128.96755
2121.91755	1100.37582
3030.75129	911.20708
2439.06601	928.38382
2423.75477	934.55601
2381.24939	948.47773
2483.82158	922.49249
3133.32348	885.22184
2248.17616	998.85821
2344.12472	971.25821
2141.91755	1082.99880
2344.33090	961.32694
2136.96907	1095.65446
2525.49505	921.70680
3174.99694	884.43615
2185.89746	1054.39205
2269.78342	992.18120
2267.48562	998.07252
3009.14403	917.88409
2205.89746	1037.01502
2178.57633	1071.60043
2247.83717	1008.51923
2227.83717	1025.89625
2202.80246	1045.46752
2228.17616	1016.23524
2182.80246	1062.84454
2217.12362	1031.14649
2289.09288	991.39551
2365.93816	954.64993
2359.64213	955.15475
2205.61324	1044.12051
2185.61324	1061.49754
2237.12362	1013.76947
2325.27773	972.74107
2227.50472	1030.33801
2327.60003	972.08728
2316.54749	986.99854
2151.57228	1082.21311
2173.17954	1075.53610
2131.57228	1099.59013
2324.33090	978.70396
2156.96907	1078.27744
2308.61055	988.43801
2247.83717	1008.51923
2324.26077	982.40208
2324.26077	982.40208
2163.52481	1076.32179
2228.17616	1016.23524
2308.61055	988.43801
2163.52481	1076.32179
	
NSGA-II_27:	45
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
2996.88867	905.62874
3039.54647	878.85781
2374.73334	922.30065
2347.38678	942.89939
2331.86937	959.00285
2119.51246	1082.61341
2144.71371	1066.02208
2175.71504	1027.34363
2146.03639	1050.58919
2235.92080	986.60285
2278.57860	959.83192
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2235.58182	996.26387
2267.52605	974.74318
2297.88806	959.04624
2262.88355	983.19568
2278.23961	969.49294
2191.41009	1003.97988
2191.07110	1013.64089
2180.35754	1018.89113
2148.84717	1049.24218
2094.80620	1087.33477
2100.20300	1083.39910
2297.88806	959.04624
2255.23026	985.81717
2210.71955	1003.19419
2191.41009	1003.97988
2278.23961	969.49294
2224.86826	1001.51411
2191.07110	1013.64089
2180.35754	1018.89113
2224.86826	1001.51411
2210.71955	1003.19419
2139.31692	1069.95775
2100.20300	1083.39910
2139.31692	1069.95775
2255.23026	985.81717
	
NSGA-II_28:	43
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
2860.24081	915.60339
2085.15147	1088.12046
2996.68249	915.56001
3026.34645	899.56848
2374.73334	922.30065
2331.86937	959.00285
2347.38678	942.89939
2996.88867	905.62874
2119.51246	1082.61341
2175.71504	1027.34363
2278.57860	959.83192
2191.41009	1003.97988
2149.13139	1042.13669
2129.66219	1070.74344
2332.07554	949.07158
2146.03639	1050.58919
2278.23961	969.49294
2191.07110	1013.64089
2144.18138	1062.84737
2267.52605	974.74318
2180.35754	1018.89113
2297.88806	959.04624
2262.88355	983.19568
2224.86826	1001.51411
2235.92080	986.60285
2235.58182	996.26387
2143.89716	1069.95286
2148.84717	1049.24218
2210.71955	1003.19419
2094.80620	1087.33477
2297.88806	959.04624
2100.20300	1083.39910
2255.23026	985.81717
2235.92080	986.60285
2347.38678	942.89939
2235.58182	996.26387
2100.20300	1083.39910
2139.31692	1069.95775
2255.23026	985.81717
2297.88806	959.04624
	
NSGA-II_29:	48
3039.54647	878.85781
2082.27658	1188.57407
2390.04457	916.12846
