Numfront:	
2204.11011	922.92584
2127.73128	924.45476
1999.37322	939.64376
1821.60951	1005.76454
1903.86973	974.76337
2054.04621	939.03210
1844.54595	997.57135
1801.65935	1028.56472
1808.17459	1023.56067
1921.44878	963.66895
2068.59916	933.58505
1838.03071	1002.57540
1913.37125	966.57019
2090.30499	932.66779
2113.17834	929.90181
2109.17209	931.54368
1808.17459	1023.56067
1913.37125	966.57019
2109.17209	931.54368
	
NSGA-II_13:	34
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
2312.18411	912.31709
2371.31624	903.18680
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2054.04621	939.03210
1801.65935	1028.56472
1844.54595	997.57135
1857.98087	979.77522
1821.60951	1005.76454
1808.17459	1023.56067
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
1999.37322	939.64376
1903.86973	974.76337
1857.98087	979.77522
2068.59916	933.58505
1838.03071	1002.57540
1913.37125	966.57019
1903.86973	974.76337
2109.17209	931.54368
2113.17834	929.90181
2090.30499	932.66779
2090.30499	932.66779
1844.54595	997.57135
1808.17459	1023.56067
1821.60951	1005.76454
1913.37125	966.57019
1921.44878	963.66895
	
NSGA-II_14:	45
2462.24802	896.21082
1796.79291	1096.42242
2371.31624	903.18680
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2312.18411	912.31709
1862.44694	998.00656
1824.40720	1050.79445
1913.37125	966.57019
1940.24109	948.77405
1999.37322	939.64376
1940.24109	948.77405
2312.18411	912.31709
1856.68538	1014.86559
1818.64564	1067.65348
1889.31678	980.21042
1876.99989	992.55951
1999.37322	939.64376
2054.04621	939.03210
2068.59916	933.58505
1802.55448	1079.56339
1798.69548	1090.45366
1853.14824	1022.55951
1848.63613	1030.35739
1903.86973	974.76337
1856.68538	1014.86559
1847.84933	1037.66578
2109.17209	931.54368
2113.17834	929.90181
2090.30499	932.66779
1802.55448	1079.56339
1798.69548	1090.45366
1804.45704	1073.59463
1818.64564	1067.65348
1804.45704	1073.59463
1844.38157	1041.66416
2090.30499	932.66779
2054.04621	939.03210
1903.86973	974.76337
1837.86633	1046.66821
1837.86633	1046.66821
1847.38668	1039.41854
1847.38668	1039.41854
1804.45704	1073.59463
	
NSGA-II_15:	39
2462.24802	896.21082
1818.54028	1090.29846
2312.18411	912.31709
2371.31624	903.18680
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
1999.37322	939.64376
2054.04621	939.03210
1940.24109	948.77405
1913.37125	966.57019
1940.24109	948.77405
1828.68597	1053.15758
1827.83898	1065.74552
1819.38726	1077.71053
1848.14786	1026.15458
1889.31678	980.21042
1876.99989	992.55951
2068.59916	933.58505
1847.84933	1037.66578
1862.44694	998.00656
1861.58278	1008.35844
1853.14824	1022.55951
1913.37125	966.57019
1903.86973	974.76337
1843.23891	1047.71053
1856.68538	1014.86559
2090.30499	932.66779
2109.17209	931.54368
2113.17834	929.90181
1861.58278	1008.35844
1856.68538	1014.86559
1847.13744	1044.02729
1862.44694	998.00656
1889.31678	980.21042
1876.99989	992.55951
1903.86973	974.76337
1847.38668	1039.41854
1847.38668	1039.41854
	
NSGA-II_16:	31
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
2218.66306	917.47878
1857.98087	979.77522
2204.11011	922.92584
2127.73128	924.45476
2312.18411	912.31709
2371.31624	903.18680
1821.60951	1005.76454
1903.86973	974.76337
1844.54595	997.57135
1808.17459	1023.56067
1801.65935	1028.56472
1999.37322	939.64376
1940.24109	948.77405
2371.31624	903.18680
2312.18411	912.31709
1940.24109	948.77405
1921.44878	963.66895
2054.04621	939.03210
1999.37322	939.64376
2068.59916	933.58505
1913.37125	966.57019
1838.03071	1002.57540
2109.17209	931.54368
2113.17834	929.90181
2090.30499	932.66779
2054.04621	939.03210
2090.30499	932.66779
1921.44878	963.66895
	
NSGA-II_17:	55
2522.24802	896.21082
1803.52205	1086.99596
1804.79297	1054.64513
2431.31624	903.18680
1866.26514	988.05949
2311.33434	918.68798
1811.14239	1054.00018
1818.22790	1036.84899
1948.52536	957.05832
2173.17834	929.90181
1852.83022	1005.85563
2235.23160	925.76305
2372.18411	912.31709
1993.46964	956.41337
2114.04621	939.03210
2059.37322	939.64376
1832.88006	1028.65581
1917.98087	979.77522
1838.17805	1014.04881
1944.36674	971.30827
2264.11011	922.92584
2394.23420	910.82612
2022.29118	947.28308
1880.89883	987.41454
2431.31624	903.18680
2059.37322	939.64376
2000.24109	948.77405
1963.15905	956.41337
2136.09630	937.54113
1921.65552	974.85446
1929.73305	971.95322
2144.29983	932.73903
1824.57731	1036.20404
2241.58102	925.11810
2150.64925	932.09408
1846.31499	1010.85968
2169.17209	931.54368
1852.83022	1005.85563
2260.10386	924.56770
2379.60051	911.47107
2007.65749	947.92804
2121.46261	938.18608
1824.74313	1031.84494
1831.09255	1031.19999
2022.29118	947.28308
1944.36674	971.30827
1880.89883	987.41454
1844.52747	1013.40386
2150.30499	932.66779
1844.52747	1013.40386
1838.17805	1014.04881
2372.18411	912.31709
1824.74313	1031.84494
2260.10386	924.56770
2169.17209	931.54368
	
NSGA-II_18:	34
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2312.18411	912.31709
2371.31624	903.18680
1999.37322	939.64376
1821.60951	1005.76454
2054.04621	939.03210
1808.17459	1023.56067
1844.54595	997.57135
1857.98087	979.77522
1801.65935	1028.56472
1940.24109	948.77405
2371.31624	903.18680
2312.18411	912.31709
1921.44878	963.66895
1940.24109	948.77405
1903.86973	974.76337
1857.98087	979.77522
1838.03071	1002.57540
1913.37125	966.57019
1903.86973	974.76337
2090.30499	932.66779
2109.17209	931.54368
2113.17834	929.90181
2068.59916	933.58505
2068.59916	933.58505
1801.65935	1028.56472
1921.44878	963.66895
1913.37125	966.57019
1903.86973	974.76337
	
NSGA-II_19:	29
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
2218.66306	917.47878
2127.73128	924.45476
1857.98087	979.77522
1999.37322	939.64376
2312.18411	912.31709
2371.31624	903.18680
1821.60951	1005.76454
1903.86973	974.76337
2068.59916	933.58505
1808.17459	1023.56067
1801.65935	1028.56472
1844.54595	997.57135
1940.24109	948.77405
2371.31624	903.18680
2312.18411	912.31709
1940.24109	948.77405
1921.44878	963.66895
1838.03071	1002.57540
1913.37125	966.57019
2109.17209	931.54368
2090.30499	932.66779
2109.17209	931.54368
2090.30499	932.66779
1921.44878	963.66895
1913.37125	966.57019
1913.37125	966.57019
	
NSGA-II_20:	34
2462.24802	896.21082
1796.79291	1096.42242
2312.18411	912.31709
2371.31624	903.18680
1940.24109	948.77405
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
1999.37322	939.64376
2054.04621	939.03210
1862.44694	998.00656
1818.64564	1067.65348
1824.40720	1050.79445
1913.37125	966.57019
1856.68538	1014.86559
1889.31678	980.21042
1876.99989	992.55951
1903.86973	974.76337
2068.59916	933.58505
1798.69548	1090.45366
1802.55448	1079.56339
1804.45704	1073.59463
1837.86633	1046.66821
1853.14824	1022.55951
1848.63613	1030.35739
1856.68538	1014.86559
2090.30499	932.66779
2109.17209	931.54368
1847.84933	1037.66578
2113.17834	929.90181
1844.38157	1041.66416
1847.38668	1039.41854
1847.84933	1037.66578
1847.38668	1039.41854
	
NSGA-II_21:	30
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
2218.66306	917.47878
2127.73128	924.45476
2312.18411	912.31709
2371.31624	903.18680
1821.60951	1005.76454
1903.86973	974.76337
2068.59916	933.58505
1808.17459	1023.56067
1801.65935	1028.56472
1999.37322	939.64376
1857.98087	979.77522
1844.54595	997.57135
1921.44878	963.66895
2371.31624	903.18680
2312.18411	912.31709
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1857.98087	979.77522
2109.17209	931.54368
1913.37125	966.57019
2090.30499	932.66779
2090.30499	932.66779
1844.54595	997.57135
1838.03071	1002.57540
1838.03071	1002.57540
1913.37125	966.57019
	
NSGA-II_22:	38
2462.24802	896.21082
1856.71634	1076.21614
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2312.18411	912.31709
2371.31624	903.18680
2068.59916	933.58505
2113.17834	929.90181
1948.90930	972.35323
1975.77914	954.55709
2371.31624	903.18680
2312.18411	912.31709
1948.90930	972.35323
1943.14774	989.21226
2004.88504	949.11004
1864.38047	1053.38836
1862.47790	1059.35711
1933.84882	995.15341
2054.04621	939.03210
1858.61891	1070.24739
1929.72590	1003.66175
1884.35483	1044.25807
1897.78975	1026.46193
2034.91127	945.42680
1975.77914	954.55709
1922.32570	1012.01244
1921.61381	1018.37396
1891.25031	1035.59222
1889.34774	1041.56098
2034.91127	945.42680
1858.61891	1070.24739
1943.14774	989.21226
1916.29098	1021.45788
1896.31662	1030.58817
1896.31662	1030.58817
1916.29098	1021.45788
1916.29098	1021.45788
	
NSGA-II_23:	31
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
2312.18411	912.31709
2371.31624	903.18680
2218.66306	917.47878
2127.73128	924.45476
1999.37322	939.64376
1801.65935	1028.56472
2068.59916	933.58505
1844.54595	997.57135
1857.98087	979.77522
1821.60951	1005.76454
1808.17459	1023.56067
1921.44878	963.66895
1940.24109	948.77405
1940.24109	948.77405
1903.86973	974.76337
1857.98087	979.77522
1838.03071	1002.57540
1913.37125	966.57019
1903.86973	974.76337
2109.17209	931.54368
2090.30499	932.66779
2068.59916	933.58505
2109.17209	931.54368
1844.54595	997.57135
1808.17459	1023.56067
1821.60951	1005.76454
1913.37125	966.57019
1808.17459	1023.56067
	
NSGA-II_24:	33
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
2312.18411	912.31709
2371.31624	903.18680
2218.66306	917.47878
2204.11011	922.92584
1821.60951	1005.76454
2127.73128	924.45476
1808.17459	1023.56067
1801.65935	1028.56472
1857.98087	979.77522
1844.54595	997.57135
1921.44878	963.66895
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
2054.04621	939.03210
1999.37322	939.64376
1903.86973	974.76337
1857.98087	979.77522
2068.59916	933.58505
1913.37125	966.57019
1903.86973	974.76337
2090.30499	932.66779
2113.17834	929.90181
2054.04621	939.03210
2127.73128	924.45476
2109.17209	931.54368
1844.54595	997.57135
1838.03071	1002.57540
1838.03071	1002.57540
2109.17209	931.54368
	
NSGA-II_25:	34
2462.24802	896.21082
1796.79291	1096.42242
2371.31624	903.18680
1940.24109	948.77405
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2312.18411	912.31709
2054.04621	939.03210
1862.44694	998.00656
1818.64564	1067.65348
1913.37125	966.57019
1856.68538	1014.86559
2312.18411	912.31709
1999.37322	939.64376
1824.40720	1050.79445
1889.31678	980.21042
1876.99989	992.55951
1999.37322	939.64376
1903.86973	974.76337
2068.59916	933.58505
1802.55448	1079.56339
1798.69548	1090.45366
1804.45704	1073.59463
1837.86633	1046.66821
1853.14824	1022.55951
1848.63613	1030.35739
2090.30499	932.66779
1847.84933	1037.66578
2109.17209	931.54368
2113.17834	929.90181
1844.38157	1041.66416
1824.40720	1050.79445
1847.38668	1039.41854
	
NSGA-II_26:	30
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
1940.24109	948.77405
2218.66306	917.47878
1857.98087	979.77522
1844.54595	997.57135
2204.11011	922.92584
2127.73128	924.45476
2312.18411	912.31709
2462.24802	896.21082
2371.31624	903.18680
1999.37322	939.64376
2054.04621	939.03210
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1921.44878	963.66895
2312.18411	912.31709
2371.31624	903.18680
1903.86973	974.76337
2068.59916	933.58505
1913.37125	966.57019
1838.03071	1002.57540
1903.86973	974.76337
2109.17209	931.54368
2113.17834	929.90181
2090.30499	932.66779
2090.30499	932.66779
1821.60951	1005.76454
	
NSGA-II_27:	29
2462.24802	896.21082
1786.95351	1078.71169
2371.31624	903.18680
1788.22443	1046.36086
2218.66306	917.47878
2127.73128	924.45476
1999.37322	939.64376
2312.18411	912.31709
1821.60951	1005.76454
2068.59916	933.58505
1808.17459	1023.56067
1801.65935	1028.56472
1844.54595	997.57135
1788.22443	1046.36086
1857.98087	979.77522
2342.49471	912.31709
1921.44878	963.66895
1940.24109	948.77405
1940.24109	948.77405
1903.86973	974.76337
1857.98087	979.77522
2109.17209	931.54368
1913.37125	966.57019
1903.86973	974.76337
2312.18411	912.31709
2090.30499	932.66779
1838.03071	1002.57540
1838.03071	1002.57540
1913.37125	966.57019
	
NSGA-II_28:	37
2371.31624	903.18680
1856.71634	1076.21614
2251.33434	918.68798
2127.73128	924.45476
2312.18411	912.31709
1948.90930	972.35323
2113.17834	929.90181
2068.59916	933.58505
1975.77914	954.55709
1943.14774	989.21226
1925.05765	1002.35323
2054.04621	939.03210
1858.61891	1070.24739
1862.47790	1059.35711
1933.84882	995.15341
2034.91127	945.42680
2004.88504	949.11004
2004.88504	949.11004
1975.77914	954.55709
1922.32570	1012.01244
1884.35483	1044.25807
1864.38047	1053.38836
1897.78975	1026.46193
1909.99718	1025.15341
1891.25031	1035.59222
1889.34774	1041.56098
1921.61381	1018.37396
2034.91127	945.42680
1922.32570	1012.01244
1862.47790	1059.35711
1864.38047	1053.38836
1943.14774	989.21226
1896.31662	1030.58817
1916.29098	1021.45788
1919.29609	1019.21226
1884.35483	1044.25807
1916.29098	1021.45788
	
NSGA-II_29:	35
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2462.24802	896.21082
2371.31624	903.18680
1801.65935	1028.56472
2068.59916	933.58505
1999.37322	939.64376
1844.54595	997.57135
1808.17459	1023.56067
1857.98087	979.77522
1821.60951	1005.76454
1921.44878	963.66895
1999.37322	939.64376
1940.24109	948.77405
2371.31624	903.18680
1940.24109	948.77405
1903.86973	974.76337
1857.98087	979.77522
2109.17209	931.54368
1913.37125	966.57019
1903.86973	974.76337
2090.30499	932.66779
2068.59916	933.58505
2090.30499	932.66779
1808.17459	1023.56067
1844.54595	997.57135
1838.03071	1002.57540
1821.60951	1005.76454
1838.03071	1002.57540
1913.37125	966.57019
1844.54595	997.57135
	
NSGA-II_30:	30
2462.24802	896.21082
1786.95351	1078.71169
1788.22443	1046.36086
2218.66306	917.47878
1857.98087	979.77522
2204.11011	922.92584
2127.73128	924.45476
2312.18411	912.31709
2462.24802	896.21082
2371.31624	903.18680
1999.37322	939.64376
1821.60951	1005.76454
1903.86973	974.76337
2054.04621	939.03210
1844.54595	997.57135
1801.65935	1028.56472
1808.17459	1023.56067
2342.49471	912.31709
1921.44878	963.66895
1940.24109	948.77405
1940.24109	948.77405
1913.37125	966.57019
1838.03071	1002.57540
2371.31624	903.18680
2312.18411	912.31709
2090.30499	932.66779
2109.17209	931.54368
2113.17834	929.90181
2068.59916	933.58505
2068.59916	933.58505
	
Math-AUGMECON-II_1:	31
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1801.65935	1028.56472
1808.17459	1023.56067
1808.17459	1023.56067
1821.60951	1005.76454
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54368
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
1913.37125	966.57019
	
Math-AUGMECON-II_2:	28
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1808.17459	1023.56067
1821.60951	1005.76454
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37122	966.57019
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2127.73128	924.45476
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
1921.44878	963.66895
	
Math-AUGMECON-II_3:	31
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
1921.44876	963.66895
1921.44876	963.66895
1940.24109	948.77405
1940.24109	948.77405
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
	
Math-AUGMECON-II_4:	30
1786.95351	1078.71169
1788.22443	1046.36086
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37122	966.57019
1921.44876	963.66895
1940.24109	948.77405
1940.24109	948.77405
1999.37322	939.64376
2462.24802	896.21082
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54368
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
	
Math-AUGMECON-II_5:	29
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37122	966.57019
1921.44876	963.66895
1940.24109	948.77405
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
	
Math-AUGMECON-II_6:	13
1801.65935	1028.56472
1821.60951	1005.76454
1844.54595	997.57135
1857.98087	979.77522
1913.37125	966.57019
1940.24109	948.77405
2462.24802	896.21082
2371.31624	903.18680
2218.66306	917.47878
2204.11011	922.92584
2113.17834	929.90181
2090.30499	932.66779
2068.59916	933.58505
	
Math-AUGMECON-II_7:	27
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
1913.37122	966.57019
1921.44876	963.66895
2462.24802	896.21082
